unique_id,tracking_code,borough,borough_code,cd,commdist,cb_label,type_br,type,need,request,explanation,location,site_name,address,street_name,street_cross_1,street_cross_2,agency_acronym,agency,agency_category_response,agency_response,geo_function,geom
1512,307202405C,Manhattan,1,07,107,MN 07,C,site,NYPD staff and training resources,Other NYPD facilities and equipment requests,"Provide funds for Argus cameras in locations selected by the 20th and 24th NYPD Precincts including the Amsterdam Corridor, Broadway Corridor, 72nd Street, Amsterdam Houses, Frederick Douglass Houses and Wise Towers. This will work as a tool to both prevent crime and enable the police to more easily track criminal activity.",,,,,,,NYPD,56,3,"Argus cameras are funded via allocations from elected officials for use within their districts.  Specific location recommendations should be provided to the local precinct commander for submission to the Information Technology Bureau once funding is allocated.  The NYPD will attempt to accommodate specific location requests whenever funding is provided, but reserves the right to place cameras as appropriate due to current crime trends and operational needs.",NO LOCATION DATA,
2297,308202411C,Manhattan,1,08,108,MN 08,C,site,"Park, buildings, and access improvements","Improve traffic and pedestrian safety, including traffic calming",Install crosstown bike lanes approximately every 10 blocks between 60th Street and 110th Street on both sides of Central Park and a two-way protected bikeway around Central Park .,,,,,,,DOT,841,1,Bike path enhancement requests will be reviewed as part of the federally-funded Bicycle Network Development Program.,NO LOCATION DATA,
2277,308202401C,Manhattan,1,08,108,MN 08,C,site,Public housing upgrades or renovations,Provide a new or expand an existing high school,"Provide funding for additional 3K, Pre-K, Elementary, Middle and High School seats in Community District 8.",,,,,,,DOE,40,6,Community Board located in sub-districts without identified seat need.,NO LOCATION DATA,
2330,309202402C,Manhattan,1,09,109,MN 09,C,site,Affordable housing programs,Provide technology upgrade,Ensure all schools and students in CB9 have laptops and WiFi to allow for remote teaching/learning.,,,,,,,DOE,40,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2370,309202422C,Manhattan,1,09,109,MN 09,C,site,Public housing upgrades or renovations,Other affordable housing programs requests,Allocate funding for low-interest loans for HDFC's and low/moderate-income homeowners to be used for repairs and facility upgrades.,,,,,,,HPD,806,2,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
2461,310202411C,Manhattan,1,10,110,MN 10,C,site,Community board facilities and staff,Other capital budget request for EDC,Invest in public broadband infrastructure for Central Harlem,,,,,,,EDC,802,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2494,310202431C,Manhattan,1,10,110,MN 10,C,site,"Park, buildings, and access improvements",Expand loan programs to rehabilitate multiple dwelling buildings,Expand loan programs to rehabilitate multiple dwelling buildings.,,,,,,,HPD,806,1,The agency will accommodate this issue within existing resources.,NO LOCATION DATA,
2488,310202425C,Manhattan,1,10,110,MN 10,C,site,"Park, buildings, and access improvements",Provide new type and/or specific type of program,"Install Statues and Historic Plaques - Park No?s. M039, M131, M014, M186, M216, M159, M141, M217, M245, M198, M035, M160, M155, M211A, M211B, M021, M034, M138, and M110",,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2455,310202408C,Manhattan,1,10,110,MN 10,C,site,"Library facilities, equipment and programs (NYPL)",Other capital budget request for DOE,$30M to expand food court style cafeterias in DOE schools.,,,,,,,DOE,40,2,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
2506,311202401C,Manhattan,1,11,111,MN 11,C,site,"Library facilities, equipment and programs (NYPL)","Provide more housing for special needs households, such as the formerly homeless","Provide funding for the development of affordable housing at deeper levels of affordability targeting households living under 30% of AMI, the developmentally disabled, those living with mental illness and homeless veterans.",,,,,,,HPD,806,3,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
2526,311202411C,Manhattan,1,11,111,MN 11,C,site,Park maintenance and safety,Other affordable housing programs requests,Provide 100% funding to the remaining TIL (Tenant Interim Lease) buildings located in the East Harlem community pertaining to the existing tenants and potential homeowners of less than 80% of AMI. This will ensure that these renters become shareholders under the HDFC program.,,,,,,,HPD,806,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
2686,312202453C,Manhattan,1,12,112,MN 12,C,site,Schools and educational facilities,"Reconstruct or upgrade a park or amenity (i.e. playground, outdoor athletic field)",More family picnic / BBQ areas throughout CD12 Parks to meet increasing community demand,,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2712,312202479C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Renovate other site component,Classroom door locks handles & ADA Complaint Provide funding for new classroom doors locks handles with ADA Complaint for P.S. 128 (e.g. classroom doors need pull operable handles in case of any emergency) and inspection for the rest of the schools in D6.,,,,,,,DOE,40,6,Unable to prioritize funding for this project request at this time.,NO LOCATION DATA,
2636,312202428C,Manhattan,1,12,112,MN 12,C,site,Transit Infrastructure,Expand loan programs to rehabilitate multiple dwelling buildings,"Additional funding for AEP and PPP programs for preservation and rehabilitation of distressed buildings in CD12,M - immediate priority.",,,,,,,HPD,806,1,The agency will accommodate this issue within existing resources.,NO LOCATION DATA,
2600,312202410C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other capital budget request for DEP,Install green infrastructure such as bioswales to divert stormwater from the sewer system and address climate change issues in our community  (DEP),,,,,,,DEP,826,9,Further study by the agency of this request is needed.,NO LOCATION DATA,
2692,312202456C,Manhattan,1,12,112,MN 12,C,site,Transit Infrastructure,Renovate or upgrade a senior center,Renovate existing or build replacement senior centers as necessary to comply w/ ADA & DFTA regulations.,,,,,,,DFTA,125,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
2612,312202416C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other capital budget request for SBS,Expand NYC Small Business Support Centers beyond single location.,,,,,,,SBS,801,9,Work on this project/program has either been completed or will be finished in FY 2024.,NO LOCATION DATA,
2654,312202437C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Repair or provide new street lights,Fund new lighting in Parks / along Greenway with preference for solar,,,,,,,DOT,841,7,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
2684,312202452C,Manhattan,1,12,112,MN 12,C,site,Schools and educational facilities,Other street trees and forestry services requests,"Community Garden: prepare land, make accessible & soil mitigation.",,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2697,312202461C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other capital budget request for DOT,Increase funding for protected bike lanes.,,,,,,,DOT,841,8,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
2592,312202406C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other affordable housing programs requests,"Provide funding for the construction of 100% permanent long term affordable housing units (based on the average median income throughout CD12M) to Non-Profits, Community Land Trusts, and Land Banks that are partnered with non-profit developers",,,,,,,HPD,806,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2594,312202407C,Manhattan,1,12,112,MN 12,C,site,Transit Infrastructure,Provide new or upgrade existing sanitation garages or other sanitation infrastructure,Construct new District 8M garage and relocate its trucks from District 12M as quickly as possible to comply with the City Charter's co-terminality mandate. (DSNY),,,,,,,DSNY,827,1,This project is included in the ten-year plan.,NO LOCATION DATA,
2656,312202438C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Invest in infrastructure that will support growth in commercial business districts,Creation of an Iniative within a city agency to faciliate the optimization of outdoor dining areas that adhere to new regulations.,,,,,,,EDC,802,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2829,402202411C,Queens,4,02,402,QN 02,C,site,Sewage and flooding,"Roadway maintenance (i.e. pothole repair, resurfacing, trench restoration, etc.)","Reconstruct Winfield Industrial Streets from 69th Street to 72nd Drive, Queens Boulevard to Maurice Avenue. Repair or construct new streets, sidewalks, curbs, medians, pedestrian ramps or bus pads.",,,,,,,DOT,841,7,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
2898,402202449C,Queens,4,02,402,QN 02,C,site,Health care facilities,"Provide a new NYPD facility, such as a new precinct house or sub-precinct",Identify location to be more centrally located for a  new police station house  within the boundaries of the 108th Precinct.  We need better response time to respond to the expanding communities. Provide parking spaces.,,,,,,,NYPD,56,6,"Over the course of several years, the NYPD has made several large-scale improvements to the command, making it a viable facility for the foreseeable future. Funding constraints preclude the advancement of the project at this time.",NO LOCATION DATA,
2949,403202427C,Queens,4,03,403,QN 03,C,site,"Park, buildings, and access improvements",Repair or construct new curbs or pedestrian ramps,"Request: Provide funding for curb repair.    Explanation: While the property owner is responsible for the repair of sidewalks and encouraged to replace curbs, all too often, violations go unaddressed because of financial difficulties or neglect. Unsafe conditions are left to the city to be corrected. It is therefore important that funding to hire more outside contractors to perform sidewalk and curb repairs be increase.",,,,,,,DOT,841,3,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
2986,403202436C,Queens,4,03,403,QN 03,C,site,NYPD facilities and equipment,Other capital budget request for DEP,"Due to severe flooding caused by hurricane Ida, it is important that CB3's combined sewer system be upgraded to a dedicated sewer system to ensure that the incidence of flooding will be reduced.",,,,,,,DEP,826,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2955,403202430C,Queens,4,03,403,QN 03,C,site,Park maintenance and safety,Other FDNY facilities and equipment requests,Purchase for FDNY - Mutual aide Rapid Response Vehicle - For Citywide use state of the art vehicle that will transport equipment and supplies in emergency situations.,,,,,,,FDNY,57,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2911,403202405C,Queens,4,03,403,QN 03,C,site,"Park, buildings, and access improvements",Provide more housing for extremely low and low income households,Construct affordable housing for middle and low-income families.  Explanation: Strategies and programs must be developed to stimulate the production of new/affordable housing facilities. There is a severe shortage of housing for the aforementioned income groups.,,,,,,,HPD,806,2,The agency will accommodate this issue within existing resources.,NO LOCATION DATA,
2965,404202431C,Queens,4,04,404,QN 04,C,site,Traffic and traffic flow,"Provide a new, or new expansion to, a building in a park","Childhood obesity rates have soared within the US over the last three decades. Specifically during the current pandemic, more needs to be done to improve the health of our children. Indoor facilities able to accommodate this need are increasingly necessary as studies have shown that having recreational afterschool programs greatly reduces childhood obesity, and improves cardiorespiratory health in children. While our bordering Community Boards have Al Oerter Recreation Center, and Lost Battalion Hall, CB4 is sorely lacking in a Parks department operated rec. center. Between the numerous athletic programs that can be offered, to the technology and coding programs offered in media labs, a recreation center is a valuable resource that can improve our children?s minds and bodies.",,,,,,,DPR,846,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
3046,404202428C,Queens,4,04,404,QN 04,C,site,"Park, buildings, and access improvements","Provide a new NYPD facility, such as a new precinct house or sub-precinct","In the wake of the ongoing pandemic, the Queens Center and Queens Place Malls were both put on a watch list for potential looting/riots. Thankfully, these events did not materialize as predicted, but the fear of our community being overwhelmed due to lack of a satellite precinct was a clear concern. Despite department recommendation that this request not be funded in both our FY21, and FY22 years, we strongly feel that  a satellite precinct/ mobile unit be considered for the western side of Elmhurst, specifically the commercial corridors surrounding the Queens Place, and Queens Center malls.",,,,,,,NYPD,56,5,"Additional NYPD resources for this project are unavailable at this time due to funding constraints. However, the program will continue to operate within current funding levels.",NO LOCATION DATA,
3052,404202433C,Queens,4,04,404,QN 04,C,site,"Park, buildings, and access improvements","Evaluate a public location or property for green infrastructure, e.g. rain gardens, stormwater greenstreets, green playgrounds","Requesting more staffing for the maintenance of the recently implemented Green Infrastructure initiative. Currently DEP staff is scheduled to maintain and clean these sites on a weekly basis, but a majority of our sites go for weeks, possibly months with no visits. Current staffing is simply not enough. Requesting funding to meet current and future demand.",,,,,,,DEP,826,1,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
3053,404202434C,Queens,4,04,404,QN 04,C,site,"Park, buildings, and access improvements",Provide more housing for extremely low and low income households,"Tenant protection services are designed to preserve affordable housing by detecting and curtailing patterns and practices of landlord fraud. With the dramatic growth seen within CB4 our constituency is in need of extensive services that would help them to preserve their quality of life. Funding is being requested for expansion of these programs. Additionally, seeking conversations / explanations with HPD on how this request is being accommodated, and on any progress that has been made.",,,,,,,HPD,806,1,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
3059,404202440C,Queens,4,04,404,QN 04,C,site,Transportation infrastructure,Other capital budget request for DHS,"Currently, programs geared towards substance abuse only address immediate concerns, but long term programming does not exist for those without insurance. Requesting funding to further expand outreach of substance abuse programs for the undocumented and uninsured homeless population.",,,,,,,DHS,71,7,The Agency continually works with Provider organizations to enhance service that are working successfully. Identifying best practices and expanding those services are ideal.,NO LOCATION DATA,
3101,405202419C,Queens,4,05,405,QN 05,C,site,"Park, buildings, and access improvements",Other transit infrastructure requests,"REPLACE OR REPOWER POLLUTING STAGE ZERO FREIGHT ENGINES . The use of freight rail locally has increased significantly in recent years, but the communities of Glendale, Middle Village, Ridgewood and Maspeth have suffered as a result. This request is for the replacement or repowering of old locomotives leased by N.Y. and Atlantic Railway from MTA/LIRR, with Tier 4 Switch Duty Cycle Locomotives. These old locomotives pollute our communities. 2 of the 11 old freight locomotives have been replaced thanks to State Funding obtained by Assembly Member Hevesi and other local State elected officials. One old locomotive was replaced thanks to a Federal EPA match.  State funding has been allocated for more than 5 additional new freight locomotives, but MTA/LIRR have still not put out a bid.",,,,,,,NYCTA,998,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
3076,405202405C,Queens,4,05,405,QN 05,C,site,"Park, buildings, and access improvements",Other capital budget request for DEP,"RECONSTRUCT DETERIORATED CATCH BASINS IN THE CB5Q AREA AND PROVIDE NEW CATCH BASINS  The replacement of deteriorated brick catch basins, with precast concrete basins, is critically needed. In addition, we consistently receive new basin requests to reduce street flooding. This need will continue. CATCH BASINS ARE ALSO NEEDED AT NEW LOCATIONS WHERE THERE ARE SIGNIFICANT PONDING CONDITIONS",,,,,,,DEP,826,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
3213,407202422C,Queens,4,07,407,QN 07,C,site,"Park, buildings, and access improvements",Renovate or upgrade a senior center,"Create a new Senior Center or other facilities for Seniors. Reinstate the Mitchell Linden Senior Center. Funding must be obtained to allow the Department for the Aging to re-establish the North Flushing Senior Center and develop additional sites within CB#7-Qns. Our District has a senior population with close to 125,000, & with the lack of upgraded facilities this goal is hard to accomplish.  Our seniors are more active & involved. In addition provide voucher program for senior transportation. Cultural Affairs request depends on sufficient Federal/State funds-Centers are based on demographics & numbers in the area. OMB does not take any position. Board 7 continue requesting Center for this area via Elected Officials & Boro Hall. (2011)",,,,,,,DFTA,125,3,Approval of this request depends on sufficient Federal/State funds.,NO LOCATION DATA,
3211,407202421C,Queens,4,07,407,QN 07,C,site,Transit Infrastructure,Upgrade communication equipment to improve emergency response,"Upgrade communication equipment to improve emergency response (E.R.S. call boxes upgrade) this will cut down on false alarms and provide better services in times of real emergencies.  Will eliminate wear and tear and waste of diesel fuel on the rigs.OMB further study by the agency is required it's also needed CITYWIDE personnel, programs  & equipment funds to be maintained for FY23. Continue funding support for this request. (2011)",,,,,,,FDNY,57,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
3223,407202429C,Queens,4,07,407,QN 07,C,site,Transit Infrastructure,"Improve access to a park or amenity (i.e. playground, outdoor athletic field)",Construct a new Park in the Bay Terrace area near Waters Edge Drive including a comfort station..  Funding has been secured by the Local Councilman and the Mayor.  Parks has currently studied a scoping on this location which includes a comfort station. Board 7 continue funding support for this request. (2021),,,,,,,DPR,846,1,This Parks project was funded in a prior fiscal year and the scope is now underway.,NO LOCATION DATA,
3288,408202441C,Queens,4,08,408,QN 08,C,site,"Park, buildings, and access improvements",Other capital budget request for DOE,Provide tablet/iPads with internet access [WiFi] for all students who need it.,,,,,,,DOE,40,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
3410,410202428C,Queens,4,10,410,QN 10,C,site,"Park, buildings, and access improvements","Provide new emergency vehicles, such as fire trucks or ambulances",Request (1) Rapid Response Vehicle Sierra Pick-up truck. This equipment is used to respond ahead with a liaison to coordinate.,,,,,,,FDNY,57,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
3301,410202423C,Queens,4,10,410,QN 10,C,site,Park maintenance and safety,Rehabilitate or renovate existing fire houses or EMS stations,"Upgrade firehouse buildings.  Many of the firehouses are old buildings that need upgrades such as new roofs,  apparatus, floor replacements, waterproofing, pointing, electrical upgrades as well as new kitchens and bathrooms.",,,,,,,FDNY,57,8,"Repairs and upgrades to facilities must be scheduled carefully so overall (and local/neighborhood) emergency response operations are not negatively impacted. Additionally, these requests must be prioritized so more critical issues (e.g., health and safety or operational response issues) are addressed first. We repair all facilities as resources and priorities allow.",NO LOCATION DATA,
3362,410202401C,Queens,4,10,410,QN 10,C,site,"Park, buildings, and access improvements",Provide a new or expand an existing elementary school,"Within Community District 10's area, serious overcrowding has created a desperate need for additional classrooms in new schools. Expansion of preK programs add to the need for additional school buildings and seats.",,,,,,,DOE,40,2,Limited seat need has been identified in the area specified. Location for a school will be based on site availability.,NO LOCATION DATA,
3395,410202419C,Queens,4,10,410,QN 10,C,site,NYPD facilities and equipment,"Other requests for park, building, or access improvements",Construct Parks Department recreation center within our district. There is no recreation center located in southwest Queens. Such a center would meet some of  recreational needs of our youth and senior populations year-round. There is no pool in southwest Queens.,,,,,,,DPR,846,7,Further study by the agency of this request is needed.,NO LOCATION DATA,
3404,410202425C,Queens,4,10,410,QN 10,C,site,"Park, buildings, and access improvements","Provide new emergency vehicles, such as fire trucks or ambulances",These ambulances are designed with lifts and special wheel chairs to be used for individuals over 500 lbs.,,,,,,,FDNY,57,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
3412,410202429C,Queens,4,10,410,QN 10,C,site,"Library facilities, equipment and programs (QL)",Other FDNY facilities and equipment requests,"Purchase of 9"" DeWalt battery operated concrete saw kit #DCS690X2 that includes charger and two 20/60 flex volt 9-amp batteries to equip all 33 Ladder Trucks in Queens",,,,,,,FDNY,57,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
3418,411202402C,Queens,4,11,411,QN 11,C,site,"Park, buildings, and access improvements","Roadway maintenance (i.e. pothole repair, resurfacing, trench restoration, etc.)","For many years, the City of New York has not had a curb repair project. Community Board 11 is inundated with new and old sidewalks on public and private properties which are not protected by curbs.",,,,,,,DOT,841,3,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
3543,413202418C,Queens,4,13,413,QN 13,C,site,Transportation infrastructure,"Provide a new NYPD facility, such as a new precinct house or sub-precinct",116 Precinct is presently under construction.,,,,,,,NYPD,56,1,Funding for construction of the 116th Precinct has been restored and construction kick off occurred in the summer of 2021.,NO LOCATION DATA,
3646,501202425C,SI,5,01,501,SI 01,C,site,Economic development investments,"Provide a new or expanded park or amenity (i.e. playground, outdoor athletic field)","Provide a new or expanded park or amenity (i.e. playground, outdoor athletic field) - Provide bathrooms (at the least, portable toilets)and water fountains in all North Shore parks lacking the same.",,,,,,,DPR,846,8,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
3314,501202429C,SI,5,01,501,SI 01,C,site,Schools and educational facilities,Upgrade or provide new Select Bus Service (SBS) routes,Upgrade or provide new Select Bus Service (SBS) routes - Routes isolated from traffic congestion are needed to get folks to work in a timely manner.,,,,,,,DOT,841,10,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
3654,501202436C,SI,5,01,501,SI 01,C,site,Traffic and traffic flow,Other capital budget request for DCAS,Place exterior cameras on all City buildings. - For public safety.,,,,,,,DCAS,856,3,"The agency is supportive of this request however in order to determine the amount of funding needed to complete it, a formal estimate needs to be completed. Therefore, the agency cannot submit a new need at this time but will do so in a future financial plan.",NO LOCATION DATA,
3685,502202414C,SI,5,02,502,SI 02,C,site,Schools and educational facilities,Move a planned capital project into the budget for the next fiscal year,Provide additional funding to move project number MIBBNC05B into the budget for the next fiscal year.,,,,,,,DEP,826,6,This project is included in the ten-year plan.,NO LOCATION DATA,
3717,503202421C,SI,5,03,503,SI 03,C,site,FDNY facilities and equipment,Provide surveillance (Argus) cameras,Additional ARGUS cameras are needed to monitor neighborhoods that have seen an increase in crime.,,,,,,,NYPD,56,3,"Argus cameras are funded via allocations from elected officials for use within their districts.  Specific location recommendations should be provided to the local precinct commander for submission to the Information Technology Bureau once funding is allocated.  The NYPD will attempt to accommodate specific location requests whenever funding is provided, but reserves the right to place cameras as appropriate due to current crime trends and operational needs.",NO LOCATION DATA,
3711,503202415C,SI,5,03,503,SI 03,C,site,Schools and educational facilities,Repair or construct new curbs or pedestrian ramps,"NOT A SIDEWALK REQUEST  Expedite construction of new curbs and pedestrian ramps where none exist on city streets.  Curbs are considered a part of the roadway and are owned by the City. Curbs protect sidewalks from vehicle traffic, channel water properly to catch basins, and prevent erosion and ponding. Many homes pre-date construction mandates and do not have curbs to channel storm water properly. Formerly 503202216C",,,,,,,DOT,841,10,"Curb replacement/(re)construction requests should be directed to the Borough Commissioner. Upon receipt of a request, a site inspection will be conducted to determine eligibility for inclusion in a future contract.",NO LOCATION DATA,
